Date in A.D,Date In B.S,Gold Rate Per Tola 
01-03-2025,09/19/2081,"1,53,500/-"
01-02-2025,09/18/2081,"1,51,500/-"
01-01-2025,09/17/2081,"1,51,000/-"
12/31/2024,09/16/2081,"1,49,600/-"
12/30/2024,09/15/2081,"1,50,200/-"
12/29/2024,09/14/2081,"1,50,200/-"
12/27/2024,09-12-2081,"1,50,700/-"
12/26/2024,09-11-2081,"1,50,300/-"
12/25/2024,09-10-2081,"1,49,700/-"
12/24/2024,09-09-2081,"1,49,800/-"
12/23/2024,09-08-2081,"1,49,800/-"
12/22/2024,09-07-2081,"1,49,600/-"
12/20/2024,09-05-2081,"1,48,500/-"
12/19/2024,09-04-2081,"1,49,000/-"
12/18/2024,09-03-2081,"1,50,700/-"
12/17/2024,09-02-2081,"1,51,400/-"
12/16/2024,09-01-2081,"1,51,200/-"
12/15/2024,08/30/2081,"1,50,800/-"
12/13/2024,08/28/2081,"1,53,000/-"
12-12-2024,08/27/2081,"1,54,200/-"
12-11-2024,08/26/2081,"1,54,200/-"
12-10-2024,08/25/2081,"1,52,200/-"
12-09-2024,08/24/2081,"1,50,100/-"
12-08-2024,08/23/2081,"1,49,700/-"
12-06-2024,08/21/2081,"1,50,100/-"
12-05-2024,08/20/2081,"1,50,700/-"
12-04-2024,08/19/2081,"1,50,400/-"
12-03-2024,08/18/2081,"1,50,300/-"
12-02-2024,08/17/2081,"1,49,300/-"
12-01-2024,08/16/2081,"1,50,500/-"
11/29/2024,08/14/2081,"1,50,900/-"
11/28/2024,08/13/2081,"1,49,300/-"
11/27/2024,08-12-2081,"1,49,600/-"
11/26/2024,08-11-2081,"1,48,700/-"
11/25/2024,08-10-2081,"1,51,300/-"
11/24/2024,08-09-2081,"1,67,200/-"
11/22/2024,08-07-2081,"1,65,500/-"
11/21/2024,08-06-2081,"1,64,000/-"
11/20/2024,08-05-2081,"1,63,000/-"
11/19/2024,08-04-2081,"1,62,100/-"
11/18/2024,08-03-2081,"1,61,000/-"
11/17/2024,08-02-2081,"1,60,000/-"
11/15/2024,07/30/2081,"1,60,100/-"
11/14/2024,07/29/2081,"1,60,000/-"
11/13/2024,07/28/2081,"1,62,200/-"
11-12-2024,07/27/2081,"1,62,600/-"
11-11-2024,07/26/2081,"1,65,000/-"
11-10-2024,07/25/2081,"1,66,000/-"
11-08-2024,07/23/2081,"1,66,500/-"
11-07-2024,07/22/2081,"1,64,500/-"
11-06-2024,07/21/2081,"1,68,500/-"
11-05-2024,07/20/2081,"1,68,200/-"
10/31/2024,07/15/2081,"1,71,000/-"
10/30/2024,07/14/2081,"1,70,700/-"
10/29/2024,07/13/2081,"1,68,500/-"
10/28/2024,07-12-2081,"1,67,000/-"
10/27/2024,07-11-2081,"1,67,400/-"
10/25/2024,07-09-2081,"1,66,000/-"
10/24/2024,07-08-2081,"1,66,000/-"
10/23/2024,07-07-2081,"1,66,700/-"
10/22/2024,07-06-2081,"1,65,900/-"
10/21/2024,07-05-2081,"1,65,600/-"
10/20/2024,07-04-2081,"1,65,000/-"
10/18/2024,07-02-2081,"1,64,400/-"
10/17/2024,07-01-2081,"1,62,400/-"
10/16/2024,06/30/2081,"1,61,800/-"
10-09-2024,06/23/2081,"1,59,100/-"
10-08-2024,06/22/2081,"1,60,100/-"
10-07-2024,06/21/2081,"1,60,500/-"
10-06-2024,06/20/2081,"1,61,000/-"
10-04-2024,06/18/2081,"1,61,300/-"
10-03-2024,06/17/2081,"1,60,900/-"
10-02-2024,06/16/2081,"1,60,800/-"
10-01-2024,06/15/2081,"1,60,000/-"
09/30/2024,06/14/2081,"1,60,500/-"
09/29/2024,06/13/2081,"1,60,600/-"
09/27/2024,06-11-2081,"1,61,200/-"
09/26/2024,06-10-2081,"1,60,700/-"
09/25/2024,06-09-2081,"1,60,400/-"
09/24/2024,06-08-2081,"1,59,700/-"
09/23/2024,06-07-2081,"1,59,200/-"
09/22/2024,06-06-2081,"1,58,800/-"
09/20/2024,06-04-2081,"1,57,100/-"
09/19/2024,06-03-2081,"1,55,600/-"
09/18/2024,06-02-2081,"1,56,400/-"
09/17/2024,06-01-2081,"1,56,700/-"
09/16/2024,05/31/2081,"1,57,300/-"
09/15/2024,05/30/2081,"1,56,800/-"
09/13/2024,05/28/2081,"1,56,300/-"
09-12-2024,05/27/2081,"1,53,300/-"
09-11-2024,05/26/2081,"1,53,400/-"
09-10-2024,05/25/2081,"1,52,400/-"
09-09-2024,05/24/2081,"1,52,200/-"
09-08-2024,05/23/2081,"1,52,100/-"
09-06-2024,05/21/2081,"1,53,300/-"
09-05-2024,05/20/2081,"1,52,000/-"
09-04-2024,05/19/2081,"1,52,000/-"
09-03-2024,05/18/2081,"1,52,000/-"
09-02-2024,05/17/2081,"1,52,000/-"
09-01-2024,05/16/2081,"1,52,300/-"
08/30/2024,05/14/2081,"1,52,900/-"
08/29/2024,05/13/2081,"1,53,200/-"
08/28/2024,05-12-2081,"1,53,100/-"
08/27/2024,05-11-2081,"1,52,300/-"
08/26/2024,05-10-2081,"1,52,300/-"
08/25/2024,05-09-2081,"1,52,400/-"
08/23/2024,05-07-2081,"1,51,400/-"
08/22/2024,05-06-2081,"1,51,900/-"
08/21/2024,05-05-2081,"1,53,000/-"
08/20/2024,05-04-2081,"1,52,200/-"
08/19/2024,05-03-2081,"1,52,300/-"
08/18/2024,05-02-2081,"1,52,600/-"
08/16/2024,04/32/2081,"1,49,600/-"
08/14/2024,04/30/2081,"1,50,500/-"
08/13/2024,04/29/2081,"1,50,800/-"
08-12-2024,04/28/2081,"1,48,700/-"
08-11-2024,04/27/2081,"1,48,800/-"
08-09-2024,04/25/2081,"1,48,100/-"
08-08-2024,04/24/2081,"1,46,600/-"
08-07-2024,04/23/2081,"1,46,300/-"
08-06-2024,04/22/2081,"1,47,700/-"
08-04-2024,04/20/2081,"1,49,700/-"
08-02-2024,04/18/2081,"1,49,900/-"
08-01-2024,04/17/2081,"1,49,400/-"
07/31/2024,04/16/2081,"1,47,800/-"
07/30/2024,04/15/2081,"1,46,000/-"
07/29/2024,04/14/2081,"1,46,100/-"
07/26/2024,04-11-2081,"1,44,700/-"
07/25/2024,04-10-2081,"1,45,000/-"
07/24/2024,04-09-2081,"1,47,400/-"
07/22/2024,04-07-2081,"1,46,300/-"
07/21/2024,04-06-2081,"1,46,500/-"
07/19/2024,04-04-2081,"1,47,500/-"
07/18/2024,04-03-2081,"1,49,500/-"
07/17/2024,04-02-2081,"1,49,800/-"
07/16/2024,04-01-2081,"1,47,800/-"
07/15/2024,03/31/2081,"1,46,900/-"
07/14/2024,03/30/2081,"1,46,700/-"
07-12-2024,03/28/2081,"1,46,700/-"
07-11-2024,03/27/2081,"1,44,900/-"
07-10-2024,03/26/2081,"1,44,100/-"
07-09-2024,03/25/2081,"1,44,100/-"
07-08-2024,03/24/2081,"1,45,000/-"
07-07-2024,03/23/2081,"1,45,400/-"
07-05-2024,03/21/2081,"1,44,400/-"
07-04-2024,03/20/2081,"1,44,300/-"
07-03-2024,03/19/2081,"1,42,700/-"
07-02-2024,03/18/2081,"1,42,300/-"
07-01-2024,03/17/2081,"1,42,200/-"
06/30/2024,03/16/2081,"1,42,000/-"
06/28/2024,03/14/2081,"1,41,800/-"
06/27/2024,03/13/2081,"1,40,800/-"
06/26/2024,03-12-2081,"1,41,600/-"
06/25/2024,03-11-2081,"1,42,300/-"
06/24/2024,03-10-2081,"1,42,300/-"
06/23/2024,03-09-2081,"1,42,000/-"
06/21/2024,03-07-2081,"1,44,700/-"
06/20/2024,03-06-2081,"1,42,800/-"
06/19/2024,03-05-2081,"1,42,200/-"
06/18/2024,03-04-2081,"1,42,200/-"
06/17/2024,03-03-2081,"1,41,200/-"
06/16/2024,03-02-2081,"1,42,800/-"
06/14/2024,02/32/2081,"1,41,200/-"
06/13/2024,02/31/2081,"1,41,600/-"
06-12-2024,02/30/2081,"1,41,600/-"
06-11-2024,02/29/2081,"1,41,000/-"
06-10-2024,02/28/2081,"1,41,000/-"
06-09-2024,02/27/2081,"1,41,000/-"
06-07-2024,02/25/2081,"1,45,000/-"
06-06-2024,02/24/2081,"1,44,000/-"
06-05-2024,02/23/2081,"1,42,200/-"
06-04-2024,02/22/2081,"1,42,700/-"
06-03-2024,02/21/2081,"1,41,000/-"
06-02-2024,02/20/2081,"1,42,000/-"
05/31/2024,02/18/2081,"1,42,200/-"
05/30/2024,02/17/2081,"1,40,500/-"
05/29/2024,02/16/2081,"1,38,200/-"
05/28/2024,02/15/2081,"1,37,600/-"
05/27/2024,02/14/2081,"1,37,200/-"
05/26/2024,02/13/2081,"1,36,900/-"
05/24/2024,02-11-2081,"1,36,900/-"
05/23/2024,02-10-2081,"1,38,700/-"
05/22/2024,02-09-2081,"1,40,500/-"
05/21/2024,02-08-2081,"1,40,600/-"
05/20/2024,02-07-2081,"1,41,800/-"
05/19/2024,02-06-2081,"1,40,900/-"
05/17/2024,02-04-2081,"1,39,300/-"
05/16/2024,02-03-2081,"1,40,000/-"
05/15/2024,02-02-2081,"1,38,400/-"
05/14/2024,02-01-2081,"1,37,400/-"
05/13/2024,01/31/2081,"1,38,100/-"
05-12-2024,01/30/2081,"1,38,400/-"
05-10-2024,01/28/2081,"1,37,900/-"
05-09-2024,01/27/2081,"1,35,600/-"
05-08-2024,01/26/2081,"1,36,400/-"
05-07-2024,01/25/2081,"1,36,400/-"
05-06-2024,01/24/2081,"1,35,600/-"
05-03-2024,01/21/2081,"1,35,400/-"
05-02-2024,01/20/2081,"1,36,500/-"
05-01-2024,01/19/2081,"1,34,500/-"
04/30/2024,01/18/2081,"1,37,200/-"
04/29/2024,01/17/2081,"1,37,200/-"
04/28/2024,01/16/2081,"1,37,600/-"
04/26/2024,01/14/2081,"1,37,200/-"
04/25/2024,01/13/2081,"1,35,800/-"
04/24/2024,01-12-2081,"1,36,000/-"
04/23/2024,01-11-2081,"1,35,500/-"
04/22/2024,01-10-2081,"1,38,200/-"
04/21/2024,01-09-2081,"1,39,300/-"
04/19/2024,01-07-2081,"1,39,300/-"
04/18/2024,01-06-2081,"1,38,600/-"
04/17/2024,01-05-2081,"1,39,200/-"
04/16/2024,01-04-2081,"1,39,200/-"
04/15/2024,01-03-2081,"1,37,500/-"
04/14/2024,01-02-2081,"1,36,800/-"
04-12-2024,12/30/2080,"1,39,000/-"
04-11-2024,12/29/2080,"1,36,600/-"
04-10-2024,12/28/2080,"1,36,800/-"
04-09-2024,12/27/2080,"1,36,300/-"
04-08-2024,12/26/2080,"1,36,200/-"
04-07-2024,12/25/2080,"1,35,600/-"
04-05-2024,12/23/2080,"1,32,700/-"
04-04-2024,12/22/2080,"1,34,000/-"
04-03-2024,12/21/2080,"1,33,000/-"
04-02-2024,12/20/2080,"1,31,200/-"
04-01-2024,12/19/2080,"1,31,600/-"
03/31/2024,12/18/2080,"1,30,000/-"
03/29/2024,12/16/2080,"1,30,000/-"
03/28/2024,12/15/2080,"1,27,900/-"
03/27/2024,12/14/2080,"1,26,800/-"
03/26/2024,12/13/2080,"1,26,400/-"
03/25/2024,12-12-2080,"1,26,700/-"
03/22/2024,12-09-2080,"1,26,500/-"
03/21/2024,12-08-2080,"1,27,800/-"
03/20/2024,12-07-2080,"1,25,200/-"
03/19/2024,12-06-2080,"1,25,200/-"
03/18/2024,12-05-2080,"1,24,500/-"
03/17/2024,12-04-2080,"1,25,000/-"
03/15/2024,12-02-2080,"1,25,400/-"
03/14/2024,12-01-2080,"1,25,800/-"
03/13/2024,11/30/2080,"1,25,000/-"
03-12-2024,11/29/2080,"1,26,000/-"
03-11-2024,11/28/2080,"1,26,000/-"
03-10-2024,11/27/2080,"1,26,000/-"
03-08-2024,11/25/2080,"1,25,000/-"
03-07-2024,11/24/2080,"1,25,000/-"
03-06-2024,11/23/2080,"1,23,500/-"
03-05-2024,11/22/2080,"1,23,000/-"
03-04-2024,11/21/2080,"1,21,000/-"
03-03-2024,11/20/2080,"1,21,000/-"
03-01-2024,11/18/2080,"1,19,000/-"
02/29/2024,11/17/2080,"1,18,400/-"
02/28/2024,11/16/2080,"1,18,200/-"
02/27/2024,11/15/2080,"1,18,300/-"
02/26/2024,11/14/2080,"1,18,300/-"
02/25/2024,11/13/2080,"1,18,500/-"
02/23/2024,11-11-2080,"1,18,000/-"
02/22/2024,11-10-2080,"1,18,000/-"
02/21/2024,11-09-2080,"1,18,400/-"
02/20/2024,11-08-2080,"1,18,000/-"
02/19/2024,11-07-2080,"1,18,000/-"
02/18/2024,11-06-2080,"1,17,600/-"
02/16/2024,11-04-2080,"1,17,100/-"
02/15/2024,11-03-2080,"1,16,500/-"
02/14/2024,11-02-2080,"1,16,500/-"
02/13/2024,11-01-2080,"1,17,700/-"
02-12-2024,10/29/2080,"1,18,000/-"
02-11-2024,10/28/2080,"1,18,000/-"
02-09-2024,10/26/2080,"1,18,000/-"
02-08-2024,10/25/2080,"1,18,400/-"
02-07-2024,10/24/2080,"1,18,600/-"
02-06-2024,10/23/2080,"1,18,000/-"
02-05-2024,10/22/2080,"1,18,500/-"
02-04-2024,10/21/2080,"1,18,900/-"
02-02-2024,10/19/2080,"1,19,500/-"
02-01-2024,10/18/2080,"1,19,200/-"
01/31/2024,10/17/2080,"1,18,700/-"
01/30/2024,10/16/2080,"1,18,600/-"
01/28/2024,10/14/2080,"1,18,000/-"
01/26/2024,10-12-2080,"1,18,000/-"
01/25/2024,10-11-2080,"1,18,000/-"
01/24/2024,10-10-2080,"1,18,400/-"
01/23/2024,10-09-2080,"1,18,400/-"
01/22/2024,10-08-2080,"1,18,400/-"
01/21/2024,10-07-2080,"1,18,400/-"
01/19/2024,10-05-2080,"1,18,000/-"
01/18/2024,10-04-2080,"1,17,500/-"
01/17/2024,10-03-2080,"1,18,200/-"
01/16/2024,10-02-2080,"1,19,400/-"
01/15/2024,10-01-2080,"1,19,500/-"
01/14/2024,09/29/2080,"1,19,200/-"
01-12-2024,09/27/2080,"1,18,600/-"
01-11-2024,09/26/2080,"1,18,300/-"
01-10-2024,09/25/2080,"1,18,500/-"
01-09-2024,09/24/2080,"1,18,600/-"
01-08-2024,09/23/2080,"1,18,800/-"
01-07-2024,09/22/2080,"1,19,500/-"
01-05-2024,09/20/2080,"1,19,500/-"
01-04-2024,09/19/2080,"1,19,500/-"
01-03-2024,09/18/2080,"1,20,800/-"
01-02-2024,09/17/2080,"1,21,000/-"
01-01-2024,09/16/2080,"1,20,500/-"
12/31/2023,09/15/2080,"1,20,500/-"
12/29/2023,09/13/2080,"1,20,700/-"
12/28/2023,09-12-2080,"1,22,000/-"
12/27/2023,09-11-2080,"1,20,700/-"
12/26/2023,09-10-2080,"1,20,500/-"
12/25/2023,09-09-2080,"1,19,900/-"
12/24/2023,09-08-2080,"1,19,900/-"
12/22/2023,09-06-2080,"1,19,800/-"
12/21/2023,09-05-2080,"1,19,000/-"
12/20/2023,09-04-2080,"1,19,000/-"
12/19/2023,09-03-2080,"1,18,000/-"
12/18/2023,09-02-2080,"1,17,800/-"
12/17/2023,09-01-2080,"1,17,800/-"
12/15/2023,08/29/2080,"1,19,100/-"
12/13/2023,08/27/2080,"1,16,000/-"
12/13/2023,08/27/2080,"1,16,000/-"
12-12-2023,08/26/2080,"1,16,300/-"
12-11-2023,08/25/2080,"1,17,000/-"
12-10-2023,08/24/2080,"1,17,500/-"
12-08-2023,08/22/2080,"1,18,800/-"
12-07-2023,08/21/2080,"1,18,600/-"
12-06-2023,08/20/2080,"1,18,400/-"
12-05-2023,08/19/2080,"1,19,200/-"
12-04-2023,08/18/2080,"1,21,600/-"
12-03-2023,08/17/2080,"1,20,800/-"
12-01-2023,08/15/2080,"1,19,000/-"
11/30/2023,08/14/2080,"1,19,300/-"
11/29/2023,08/13/2080,"1,19,300/-"
11/28/2023,08-12-2080,"1,17,700/-"
11/27/2023,08-11-2080,"1,17,400/-"
11/26/2023,08-10-2080,"1,16,900/-"
11/24/2023,08-08-2080,"1,16,300/-"
11/23/2023,08-07-2080,"1,16,500/-"
11/22/2023,08-06-2080,"1,16,500/-"
11/21/2023,08-05-2080,"1,16,200/-"
11/20/2023,08-04-2080,"1,15,700/-"
11/19/2023,08-03-2080,"1,15,500/-"
11/17/2023,08-01-2080,"1,15,500/-"
11-10-2023,07/24/2080,"1,14,700/-"
11-09-2023,07/23/2080,"1,13,700/-"
11-08-2023,07/22/2080,"1,14,700/-"
11-07-2023,07/21/2080,"1,15,000/-"
11-06-2023,07/20/2080,"1,15,400/-"
11-05-2023,07/19/2080,"1,15,900/-"
11-03-2023,07/17/2080,"1,15,900/-"
11-02-2023,07/16/2080,"1,15,700/-"
11-01-2023,07/15/2080,"1,15,000/-"
10/31/2023,07/14/2080,"1,16,000/-"
10/30/2023,07/13/2080,"1,16,500/-"
10/29/2023,07-12-2080,"1,17,000/-"
10/20/2023,07-03-2080,"1,15,500/-"
10/19/2023,07-02-2080,"1,13,700/-"
10/18/2023,07-01-2080,"1,13,200/-"
10/17/2023,06/30/2080,"1,11,900/-"
10/16/2023,06/29/2080,"1,12,300/-"
10/15/2023,06/28/2080,"1,13,000/-"
10/14/2023,06/27/2080,"1,13,000/-"
10/13/2023,06/26/2080,"1,10,100/-"
10-12-2023,06/25/2080,"1,09,500/-"
10-11-2023,06/24/2080,"1,08,800/-"
10-10-2023,06/23/2080,"1,08,900/-"
10-09-2023,06/22/2080,"1,08,600/-"
10-08-2023,06/21/2080,"1,07,600/-"
10-06-2023,06/19/2080,"1,07,300/-"
10-05-2023,06/18/2080,"1,07,300/-"
10-04-2023,06/17/2080,"1,06,900/-"
10-03-2023,06/16/2080,"1,06,600/-"
10-02-2023,06/15/2080,"1,07,900/-"
10-01-2023,06/14/2080,"1,08,000/-"
09/29/2023,06-12-2080,"1,08,800/-"
09/28/2023,06-11-2080,"1,09,600/-"
09/27/2023,06-10-2080,"1,11,000/-"
09/26/2023,06-09-2080,"1,11,800/-"
09/25/2023,06-08-2080,"1,12,200/-"
09/24/2023,06-07-2080,"1,12,200/-"
09/22/2023,06-05-2080,"1,12,100/-"
09/21/2023,06-04-2080,"1,12,500/-"
09/20/2023,06-03-2080,"1,12,800/-"
09/19/2023,06-02-2080,"1,13,000/-"
09/18/2023,06-01-2080,"1,12,500/-"
09/17/2023,05/31/2080,"1,12,300/-"
09/15/2023,05/29/2080,"1,11,800/-"
09/14/2023,05/28/2080,"1,11,200/-"
09/13/2023,05/27/2080,"1,11,200/-"
09-12-2023,05/26/2080,"1,12,000/-"
09-11-2023,05/25/2080,"1,12,000/-"
09-10-2023,05/24/2080,"1,11,900/-"
09-08-2023,05/22/2080,"1,12,300/-"
09-07-2023,05/21/2080,"1,12,000/-"
09-06-2023,05/20/2080,"1,12,400/-"
09-05-2023,05/19/2080,"1,12,700/-"
09-04-2023,05/18/2080,"1,13,000/-"
09-03-2023,05/17/2080,"1,12,600/-"
09-01-2023,05/15/2080,"1,12,500/-"
08/31/2023,05/14/2080,"1,12,800/-"
08/30/2023,05/13/2080,"1,12,500/-"
08/29/2023,05-12-2080,"1,11,700/-"
08/28/2023,05-11-2080,"1,11,100/-"
08/27/2023,05-10-2080,"1,11,100/-"
08/25/2023,05-08-2080,"1,11,100/-"
08/24/2023,05-07-2080,"1,11,100/-"
08/23/2023,05-06-2080,"1,10,600/-"
08/22/2023,05-05-2080,"1,10,500/-"
08/21/2023,05-04-2080,"1,10,300/-"
08/20/2023,05-03-2080,"1,10,300/-"
08/18/2023,05-01-2080,"1,10,400/-"
08/17/2023,04/32/2080,"1,10,400/-"
08/16/2023,04/31/2080,"1,11,200/-"
08/15/2023,04/30/2080,"1,11,300/-"
08/14/2023,04/29/2080,"1,11,300/-"
08/13/2023,04/28/2080,"1,11,100/-"
08-11-2023,04/26/2080,"1,11,100/-"
08-10-2023,04/25/2080,"1,11,300/-"
08-09-2023,04/24/2080,"1,12,000/-"
08-08-2023,04/23/2080,"1,12,100/-"
08-07-2023,04/22/2080,"1,12,400/-"
08-06-2023,04/21/2080,"1,12,500/-"
08-04-2023,04/19/2080,"1,12,200/-"
08-03-2023,04/18/2080,"1,12,200/-"
08-02-2023,04/17/2080,"1,12,400/-"
08-01-2023,04/16/2080,"1,13,000/-"
07/31/2023,04/15/2080,"1,12,600/-"
07/30/2023,04/14/2080,"1,12,900/-"
07/28/2023,04-12-2080,"1,12,600/-"
07/27/2023,04-11-2080,"1,13,500/-"
07/26/2023,04-10-2080,"1,12,700/-"
07/25/2023,04-09-2080,"1,12,200/-"
07/24/2023,04-08-2080,"1,12,000/-"
07/23/2023,04-07-2080,"1,12,300/-"
07/21/2023,04-05-2080,"1,12,800/-"
07/20/2023,04-04-2080,"1,13,600/-"
07/19/2023,04-03-2080,"1,13,100/-"
07/18/2023,04-02-2080,"1,12,500/-"
07/17/2023,04-01-2080,"1,12,200/-"
07/16/2023,03/31/2080,"1,12,200/-"
07/14/2023,03/29/2080,"1,12,500/-"
07/13/2023,03/28/2080,"1,12,400/-"
07-12-2023,03/27/2080,"1,11,600/-"
07-11-2023,03/26/2080,"1,11,300/-"
07-10-2023,03/25/2080,"1,11,300/-"
07-09-2023,03/24/2080,"1,11,300/-"
07-07-2023,03/22/2080,"1,10,600/-"
07-06-2023,03/21/2080,"1,10,700/-"
07-05-2023,03/20/2080,"1,10,600/-"
07-04-2023,03/19/2080,"1,10,400/-"
07-03-2023,03/18/2080,"1,10,000/-"
07-02-2023,03/17/2080,"1,10,100/-"
06/30/2023,03/15/2080,"1,09,600/-"
06/29/2023,03/14/2080,"1,09,400/-"
06/28/2023,03/13/2080,"1,10,000/-"
06/27/2023,03-12-2080,"1,10,600/-"
06/26/2023,03-11-2080,"1,10,400/-"
06/25/2023,03-10-2080,"1,10,200/-"
06/23/2023,03-08-2080,"1,09,800/-"
06/22/2023,03-07-2080,"1,10,500/-"
06/21/2023,03-06-2080,"1,11,000/-"
06/20/2023,03-05-2080,"1,11,800/-"
06/19/2023,03-04-2080,"1,12,000/-"
06/18/2023,03-03-2080,"1,12,000/-"
06/16/2023,03-01-2080,"1,11,800/-"
06/15/2023,02/32/2080,"1,11,000/-"
06/14/2023,02/31/2080,"1,11,800/-"
06/13/2023,02/30/2080,"1,12,700/-"
06-12-2023,02/29/2080,"1,12,400/-"
06-11-2023,02/28/2080,"1,12,500/-"
06-09-2023,02/26/2080,"1,12,500/-"
06-08-2023,02/25/2080,"1,11,700/-"
06-07-2023,02/24/2080,"1,12,700/-"
06-06-2023,02/23/2080,"1,12,500/-"
06-05-2023,02/22/2080,"1,11,600/-"
06-04-2023,02/21/2080,"1,11,600/-"
06-02-2023,02/19/2080,"1,13,300/-"
06-01-2023,02/18/2080,"1,12,500/-"
05/31/2023,02/17/2080,"1,12,000/-"
05/30/2023,02/16/2080,"1,10,500/-"
05/29/2023,02/15/2080,"1,08,100/-"
05/28/2023,02/14/2080,"1,08,100/-"
05/26/2023,02-12-2080,"1,08,300/-"
05/25/2023,02-11-2080,"1,08,800/-"
05/24/2023,02-10-2080,"1,09,800/-"
05/23/2023,02-09-2080,"1,09,200/-"
05/22/2023,02-08-2080,"1,10,000/-"
05/21/2023,02-07-2080,"1,10,000/-"
05/19/2023,02-05-2080,"1,09,200/-"
05/18/2023,02-04-2080,"1,09,700/-"
05/17/2023,02-03-2080,"1,10,000/-"
05/16/2023,02-02-2080,"1,11,100/-"
05/15/2023,02-01-2080,"1,11,000/-"
05/14/2023,01/31/2080,"1,10,800/-"
05-12-2023,01/29/2080,"1,10,800/-"
05-10-2023,01/27/2080,"1,11,600/-"
05-09-2023,01/26/2080,"1,11,200/-"
05-08-2023,01/25/2080,"1,10,900/-"
05-07-2023,01/24/2080,"1,10,600/-"
05-04-2023,01/21/2080,"1,11,800/-"
05-03-2023,01/20/2080,"1,10,600/-"
05-02-2023,01/19/2080,"1,08,800/-"
05-01-2023,01/18/2080,"1,09,000/-"
04/30/2023,01/17/2080,"1,09,200/-"
04/28/2023,01/15/2080,"1,09,100/-"
04/27/2023,01/14/2080,"1,09,600/-"
04/26/2023,01/13/2080,"1,09,700/-"
04/25/2023,01-12-2080,"1,09,500/-"
04/24/2023,01-11-2080,"1,09,100/-"
04/23/2023,01-10-2080,"1,09,300/-"
04/21/2023,01-08-2080,"1,10,200/-"
04/20/2023,01-07-2080,"1,09,800/-"
04/19/2023,01-06-2080,"1,10,300/-"
04/18/2023,01-05-2080,"1,10,000/-"
04/17/2023,01-04-2080,"1,10,000/-"
04/16/2023,01-03-2080,"1,10,000/-"
04/13/2023,12/30/2079,"1,10,800/-"
04-12-2023,12/29/2079,"1,10,800/-"
04-11-2023,12/28/2079,"1,09,800/-"
04-10-2023,12/27/2079,"1,09,300/-"
04-09-2023,12/26/2079,"1,10,000/-"
04-07-2023,12/24/2079,"1,10,000/-"
04-06-2023,12/23/2079,"1,10,200/-"
04-05-2023,12/22/2079,"1,11,000/-"
04-04-2023,12/21/2079,"1,09,000/-"
04-03-2023,12/20/2079,"1,08,000/-"
04-02-2023,12/19/2079,"1,08,597/-"
03/31/2023,12/17/2079,"1,09,198/-"
03/30/2023,12/16/2079,"1,08,200/-"
03/29/2023,12/15/2079,"1,08,498/-"
03/28/2023,12/14/2079,"1,08,000/-"
03/27/2023,12/13/2079,"1,09,000/-"
03/26/2023,12-12-2079,"1,09,198/-"
03/24/2023,12-10-2079,"1,09,800/-"
03/23/2023,12-09-2079,"1,09,000/-"
03/22/2023,12-08-2079,"1,07,798/-"
03/21/2023,12-07-2079,"1,09,799/-"
03/20/2023,12-06-2079,"1,09,300/-"
03/19/2023,12-05-2079,"1,10,000/-"
03/17/2023,12-03-2079,"1,07,098/-"
03/16/2023,12-02-2079,"1,06,702/-"
03/15/2023,12-01-2079,"1,05,700/-"
03/14/2023,11/30/2079,"1,05,700/-"
03/13/2023,11/29/2079,"1,04,101/-"
03-12-2023,11/28/2079,"1,03,500/-"
03-10-2023,11/26/2079,"1,01,800/-"
03-09-2023,11/25/2079,"1,00,998/-"
03-08-2023,11/24/2079,"1,01,500/-"
03-07-2023,11/23/2079,"1,02,500/-"
03-05-2023,11/21/2079,"1,02,800/-"
03-03-2023,11/19/2079,"1,02,500/-"
03-01-2023,11/17/2079,"1,02,300/-"
02/28/2023,11/16/2079,"1,01,800/-"
02/27/2023,11/15/2079,"1,01,800/-"
02/26/2023,11/14/2079,"1,02,000/-"
02/24/2023,11-12-2079,"1,02,400/-"
02/23/2023,11-11-2079,"1,02,500/-"
02/22/2023,11-10-2079,"1,03,000/-"
02/21/2023,11-09-2079,"1,03,000/-"
02/20/2023,11-08-2079,"1,03,200/-"
02/19/2023,11-07-2079,"1,03,200/-"
02/17/2023,11-05-2079,"1,02,500/-"
02/16/2023,11-04-2079,"1,03,000/-"
02/15/2023,11-03-2079,"1,03,600/-"
02/14/2023,11-02-2079,"1,03,800/-"
02/13/2023,11-01-2079,"10,4000/-"
02-10-2023,10/27/2079,"10,3600/-"
02-09-2023,10/26/2079,"10,4900/-"
02-08-2023,10/25/2079,"10,4800/-"
02-07-2023,10/24/2079,"10,4600/-"
02-06-2023,10/23/2079,"10,4600/-</"
